Location,Pokemon,G,S,C,Method,Levels,Morning Rate,Day Rate,Night Rate
Route 36,kakuna,False,True,False,Headbutt,10,15%,15%,15%
Route 36,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Route 36,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Route 36,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 36,hoothoot,False,False,True,Headbutt,10,50%,50%,50%
Route 36,ledyba,False,False,True,Headbutt,10,15%,15%,15%
Route 36,spinarak,False,False,True,Headbutt,10,15%,15%,15%
Route 36,caterpie,True,False,False,Headbutt,10,50%,50%,50%
Route 36,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Route 36,weedle,False,True,False,Headbutt,10,50%,50%,50%
Route 36,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Route 36,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Route 36,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 36,hoothoot,False,False,True,Headbutt,10,50%,50%,50%
Route 36,pineco,True,True,True,Headbutt,10,30%,30%,30%
Route 36,sudowoodo,True,True,True,Only one,20,One,One,One
Route 37,pidgey,True,False,False,Grass,13-15,60%,50%,0%
Route 37,pidgey,False,True,False,Grass,13-15,20%,50%,0%
Route 37,pidgey,False,False,True,Grass,15,20%,0%,0%
Route 37,pidgey,False,False,True,Grass,13-15,0%,55%,0%
Route 37,pidgeotto,True,True,False,Grass,15,0%,5%,0%
Route 37,pidgeotto,False,False,True,Grass,15,5%,5%,0%
Route 37,vulpix,False,True,False,Grass,14,10%,0%,10%
Route 37,vulpix,False,True,False,Grass,14-16,0%,15%,0%
Route 37,growlithe,True,False,False,Grass,14,10%,0%,10%
Route 37,growlithe,True,False,False,Grass,14-16,0%,15%,0%
Route 37,growlithe,False,False,True,Grass,16,40%,40%,0%
Route 37,hoothoot,True,False,True,Grass,15,0%,0%,20%
Route 37,hoothoot,False,True,False,Grass,13-15,0%,0%,60%
Route 37,noctowl,False,False,True,Grass,15,0%,0%,5%
Route 37,ledyba,False,True,False,Grass,13-15,40%,0%,0%
Route 37,ledyba,False,False,True,Grass,13,30%,0%,0%
Route 37,ledian,False,False,True,Grass,15,5%,0%,0%
Route 37,spinarak,True,False,False,Grass,13-15,0%,0%,40%
Route 37,spinarak,False,False,True,Grass,13,0%,0%,30%
Route 37,ariados,False,False,True,Grass,15,0%,0%,5%
Route 37,stantler,True,True,False,Grass,15,30%,30%,30%
Route 37,stantler,False,False,True,Grass,14-16,0%,0%,40%
Route 37,caterpie,True,False,False,Headbutt,10,65%,65%,65%
Route 37,metapod,True,False,False,Headbutt,10,15%,15%,15%
Route 37,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Route 37,weedle,False,True,False,Headbutt,10,65%,65%,65%
Route 37,kakuna,False,True,False,Headbutt,10,15%,15%,15%
Route 37,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Route 37,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Route 37,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 37,hoothoot,False,False,True,Headbutt,10,50%,50%,50%
Route 37,ledyba,False,False,True,Headbutt,10,15%,15%,15%
Route 37,spinarak,False,False,True,Headbutt,10,15%,15%,15%
Route 37,caterpie,True,False,False,Headbutt,10,50%,50%,50%
Route 37,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Route 37,weedle,False,True,False,Headbutt,10,50%,50%,50%
Route 37,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Route 37,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Route 37,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 37,hoothoot,False,False,True,Headbutt,10,50%,50%,50%
Route 37,pineco,True,True,True,Headbutt,10,30%,30%,30%
Tin Tower,rattata,True,True,True,2F-9F,20-24,100%,100%,0%
Tin Tower,rattata,True,True,True,2F-9F,22-24,0%,0%,20%
Tin Tower,gastly,True,True,True,2F-9F,20-22,0%,0%,80%
Tin Tower,suicune,False,False,True,Only one,40,One,One,One
Tin Tower,ho_oh,True,False,False,Only one,40,One,One,One
Tin Tower,ho_oh,False,True,False,Only one,70,One,One,One
Tin Tower,ho_oh,False,False,True,Only one,60,One,One,One
Burned Tower,rattata,True,True,False,1F,13-15,50%,50%,50%
Burned Tower,rattata,False,False,True,1F,13-15,55%,55%,55%
Burned Tower,raticate,True,True,True,1F,15,5%,5%,5%
Burned Tower,zubat,True,True,True,1F,14,10%,10%,10%
Burned Tower,koffing,True,True,False,1F,14-16,35%,35%,35%
Burned Tower,koffing,False,False,True,1F,14,30%,30%,30%
Burned Tower,krabby,True,True,False,Rock Smash,15,90%,90%,90%
Burned Tower,shuckle,True,True,False,Rock Smash,15,10%,10%,10%
Route 38,pidgeotto,False,False,True,Grass,16,10%,10%,0%
Route 38,rattata,True,False,False,Grass,16,30%,30%,40%
Route 38,rattata,False,False,True,Grass,16,30%,30%,0%
Route 38,raticate,True,True,True,Grass,16,30%,30%,30%
Route 38,meowth,False,True,False,Grass,16,30%,30%,40%
Route 38,meowth,False,False,True,Grass,16,0%,0%,40%
Route 38,magnemite,True,True,True,Grass,16,20%,20%,20%
Route 38,farfetchd,True,True,False,Grass,16,10%,10%,0%
Route 38,tauros,True,True,False,Grass,13,4%,4%,4%
Route 38,tauros,False,False,True,Grass,13,5%,5%,0%
Route 38,noctowl,False,False,True,Grass,16,0%,0%,10%
Route 38,snubbull,True,True,False,Grass,13,1%,1%,1%
Route 38,miltank,True,True,False,Grass,13,5%,5%,5%
Route 38,miltank,False,False,True,Grass,13,5%,5%,0%
Route 38,caterpie,True,False,False,Headbutt,10,65%,65%,65%
Route 38,metapod,True,False,False,Headbutt,10,15%,15%,15%
Route 38,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Route 38,weedle,False,True,False,Headbutt,10,65%,65%,65%
Route 38,kakuna,False,True,False,Headbutt,10,15%,15%,15%
Route 38,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Route 38,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Route 38,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 38,hoothoot,False,False,True,Headbutt,10,50%,50%,50%
Route 38,ledyba,False,False,True,Headbutt,10,15%,15%,15%
Route 38,spinarak,False,False,True,Headbutt,10,15%,15%,15%
Route 38,caterpie,True,False,False,Headbutt,10,50%,50%,50%
Route 38,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Route 38,weedle,False,True,False,Headbutt,10,50%,50%,50%
Route 38,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Route 38,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Route 38,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 38,hoothoot,False,False,True,Headbutt,10,50%,50%,50%
Route 38,pineco,True,True,True,Headbutt,10,30%,30%,30%
Route 38,rattata,True,False,False,Swarm,16,0%,0%,10%
Route 38,raticate,True,False,False,Swarm,16,30%,30%,30%
Route 38,meowth,False,True,False,Swarm,16,30%,30%,40%
Route 38,magnemite,True,True,False,Swarm,16,20%,20%,20%
Route 38,farfetchd,True,True,False,Swarm,16,10%,10%,0%
Route 38,tauros,True,True,False,Swarm,13,5%,5%,5%
Route 38,snubbull,True,True,False,Swarm,16,30%,30%,30%
Route 38,miltank,True,True,False,Swarm,13,5%,5%,5%
Route 39,pidgeotto,False,False,True,Grass,16,10%,10%,0%
Route 39,rattata,True,False,False,Grass,16,30%,30%,40%
Route 39,rattata,False,False,True,Grass,16,30%,30%,0%
Route 39,raticate,True,True,False,Grass,17,30%,30%,30%
Route 39,raticate,False,False,True,Grass,16,30%,30%,30%
Route 39,meowth,False,True,False,Grass,16,30%,30%,40%
Route 39,meowth,False,False,True,Grass,16,0%,0%,40%
Route 39,magnemite,True,True,True,Grass,16,20%,20%,20%
Route 39,farfetchd,True,True,False,Grass,16,10%,10%,0%
Route 39,tauros,True,True,False,Grass,15,5%,5%,5%
Route 39,tauros,False,False,True,Grass,15,5%,5%,0%
Route 39,noctowl,False,False,True,Grass,16,0%,0%,10%
Route 39,miltank,True,True,False,Grass,15,5%,5%,5%
Route 39,miltank,False,False,True,Grass,15,5%,5%,0%
Route 39,caterpie,True,False,False,Headbutt,10,65%,65%,65%
Route 39,metapod,True,False,False,Headbutt,10,15%,15%,15%
Route 39,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Route 39,weedle,False,True,False,Headbutt,10,65%,65%,65%
Route 39,kakuna,False,True,False,Headbutt,10,15%,15%,15%
Route 39,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Route 39,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Route 39,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 39,hoothoot,False,False,True,Headbutt,10,50%,50%,50%
Route 39,ledyba,False,False,True,Headbutt,10,15%,15%,15%
Route 39,spinarak,False,False,True,Headbutt,10,15%,15%,15%
Route 39,caterpie,True,False,False,Headbutt,10,50%,50%,50%
Route 39,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Route 39,weedle,False,True,False,Headbutt,10,50%,50%,50%
Route 39,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Route 39,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Route 39,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 39,hoothoot,False,False,True,Headbutt,10,50%,50%,50%
Route 39,pineco,True,True,True,Headbutt,10,30%,30%,30%
Route 40,tentacool,True,True,True,Surfing,15-24,90%,90%,90%
Route 40,tentacruel,True,True,True,Surfing,20-24,10%,10%,10%
Route 40,krabby,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 40,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 40,krabby,True,True,True,Fishing Good Rod,20,55%,55%,55%
Route 40,staryu,True,True,True,Fishing Good Rod,20,0%,0%,10%
Route 40,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 40,corsola,True,True,True,Fishing Good Rod,20,10%,10%,0%
Route 40,krabby,True,True,True,Fishing Super Rod,40,60%,60%,60%
Route 40,kingler,True,True,True,Fishing Super Rod,40,10%,10%,10%
Route 40,staryu,True,True,True,Fishing Super Rod,40,0%,0%,30%
Route 40,corsola,True,True,True,Fishing Super Rod,40,30%,30%,0%
Route 40,krabby,True,True,True,Rock Smash,15,90%,90%,90%
Route 40,shuckle,True,True,True,Rock Smash,15,10%,10%,10%
Whirl Islands,zubat,True,True,True,Cave,23,30%,30%,30%
Whirl Islands,golbat,True,True,False,Cave,23,5%,5%,5%
Whirl Islands,golbat,False,False,True,Cave,25,5%,5%,0%
Whirl Islands,golbat,False,False,True,Cave,24-25,0%,0%,10%
Whirl Islands,seel,True,True,False,Cave,22-24,15%,15%,15%
Whirl Islands,seel,False,False,True,Cave,22-24,25%,25%,0%
Whirl Islands,krabby,True,True,False,Cave,22-24,50%,50%,50%
Whirl Islands,krabby,False,False,True,Cave,22-24,40%,40%,60%
Whirl Islands,tentacool,True,True,True,Surfing,20-24,60%,60%,60%
Whirl Islands,tentacruel,True,True,True,Surfing,20-24,10%,10%,10%
Whirl Islands,horsea,True,True,True,Surfing,15-19,30%,30%,30%
Whirl Islands,krabby,True,True,True,Fishing Old Rod,10,15%,15%,15%
Whirl Islands,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Whirl Islands,krabby,True,True,True,Fishing Good Rod,20,55%,55%,55%
Whirl Islands,horsea,True,True,True,Fishing Good Rod,20,10%,10%,10%
Whirl Islands,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Whirl Islands,krabby,True,True,True,Fishing Super Rod,40,40%,40%,40%
Whirl Islands,kingler,True,True,True,Fishing Super Rod,40,20%,20%,20%
Whirl Islands,horsea,True,True,True,Fishing Super Rod,40,30%,30%,30%
Whirl Islands,seadra,True,True,True,Fishing Super Rod,40,10%,10%,10%
Route 41,tentacool,True,False,True,Surfing,15-24,60%,60%,60%
Route 41,tentacool,False,True,False,Surfing,15-24,70%,70%,70%
Route 41,tentacruel,True,True,True,Surfing,20-24,30%,30%,30%
Route 41,mantine,True,False,True,Surfing,20-24,10%,10%,10%
Route 41,tentacool,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 41,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 41,tentacool,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 41,shellder,True,True,True,Fishing Good Rod,20,10%,10%,10%
Route 41,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 41,chinchou,True,True,True,Fishing Good Rod,20,20%,20%,20%
Route 41,tentacruel,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 41,shellder,True,True,True,Fishing Super Rod,40,30%,30%,30%
Route 41,chinchou,True,True,True,Fishing Super Rod,40,40%,40%,40%
Route 41,lanturn,True,True,True,Fishing Super Rod,40,10%,10%,10%
Route 42,rattata,False,False,True,Grass,15,20%,20%,0%
Route 42,rattata,False,False,True,Grass,13,0%,0%,30%
Route 42,raticate,False,False,True,Grass,16,10%,10%,0%
Route 42,raticate,False,False,True,Grass,15,0%,0%,20%
Route 42,spearow,True,False,False,Grass,14-16,30%,30%,0%
Route 42,spearow,False,True,False,Grass,14-16,40%,40%,0%
Route 42,spearow,False,False,True,Grass,14,30%,30%,0%
Route 42,fearow,False,False,True,Grass,16,5%,5%,0%
Route 42,ekans,False,False,True,Grass,13,30%,30%,0%
Route 42,arbok,False,False,True,Grass,15,5%,5%,0%
Route 42,zubat,True,False,False,Grass,14-16,0%,0%,30%
Route 42,zubat,False,True,False,Grass,14-16,0%,0%,40%
Route 42,zubat,False,False,True,Grass,14,0%,0%,30%
Route 42,golbat,False,False,True,Grass,16,0%,0%,15%
Route 42,mankey,True,False,False,Grass,15,30%,30%,30%
Route 42,mareep,True,False,False,Grass,13,30%,30%,30%
Route 42,mareep,False,True,False,Grass,13-15,50%,50%,50%
Route 42,flaaffy,True,True,False,Grass,15-17,10%,10%,10%
Route 42,marill,False,False,True,Grass,15,0%,0%,5%
Route 42,goldeen,True,True,True,Surfing,15-24,90%,90%,90%
Route 42,seaking,True,True,True,Surfing,20-24,10%,10%,10%
Route 42,goldeen,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 42,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 42,goldeen,True,True,True,Fishing Good Rod,20,65%,65%,65%
Route 42,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 42,goldeen,True,True,True,Fishing Super Rod,40,70%,70%,70%
Route 42,seaking,True,True,True,Fishing Super Rod,40,10%,10%,10%
Route 42,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 42,spearow,True,True,False,Headbutt,10,80%,80%,80%
Route 42,spearow,False,False,True,Headbutt,10,65%,65%,65%
Route 42,ekans,False,False,True,Headbutt,10,15%,15%,15%
Route 42,aipom,True,True,True,Headbutt,10,20%,20%,20%
Route 42,spearow,True,True,True,Headbutt,10,50%,50%,50%
Route 42,aipom,True,True,True,Headbutt,10,20%,20%,20%
Route 42,heracross,True,True,True,Headbutt,10,30%,30%,30%
Mt. Mortar,rattata,True,True,False,Cave,14-16,14%,14%,14%
Mt. Mortar,rattata,False,False,True,Cave,14,30%,30%,30%
Mt. Mortar,raticate,False,False,True,Cave,16,5%,5%,5%
Mt. Mortar,zubat,True,True,False,Cave,13-15,60%,60%,60%
Mt. Mortar,zubat,False,False,True,Cave,13,30%,30%,30%
Mt. Mortar,golbat,False,False,True,Cave,13,10%,10%,10%
Mt. Mortar,machop,True,True,False,Cave,14,20%,20%,20%
Mt. Mortar,machop,False,False,True,Cave,14,20%,20%,0%
Mt. Mortar,geodude,True,True,True,Cave,14,5%,5%,5%
Mt. Mortar,marill,True,True,False,Cave,15,1%,1%,1%
Mt. Mortar,marill,False,False,True,Cave,14,0%,0%,20%
Mt. Mortar,goldeen,True,True,False,Surfing,15-24,90%,90%,90%
Mt. Mortar,goldeen,False,False,True,Surfing,15-19,60%,60%,60%
Mt. Mortar,seaking,True,True,True,Surfing,20-24,10%,10%,10%
Mt. Mortar,marill,False,False,True,Surfing,20-24,30%,30%,30%
Mt. Mortar,goldeen,True,True,True,Fishing Old Rod,10,15%,15%,15%
Mt. Mortar,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Mt. Mortar,goldeen,True,True,True,Fishing Good Rod,20,65%,65%,65%
Mt. Mortar,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Mt. Mortar,goldeen,True,True,True,Fishing Super Rod,40,70%,70%,70%
Mt. Mortar,seaking,True,True,True,Fishing Super Rod,40,10%,10%,10%
Mt. Mortar,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Mt. Mortar,rattata,True,True,False,Swarm,16,5%,5%,5%
Mt. Mortar,zubat,True,True,False,Swarm,15,30%,30%,30%
Mt. Mortar,machop,True,True,False,Swarm,14,20%,20%,20%
Mt. Mortar,geodude,True,True,False,Swarm,14,5%,5%,5%
Mt. Mortar,marill,True,True,False,Swarm,13-15,40%,40%,40%
Route 43,pidgeotto,True,True,False,Grass,17,25%,20%,0%
Route 43,pidgeotto,False,False,True,Grass,16,30%,30%,0%
Route 43,raticate,False,False,True,Grass,17,5%,5%,0%
Route 43,raticate,False,False,True,Grass,16-17,0%,0%,25%
Route 43,venonat,True,True,False,Grass,16,5%,0%,15%
Route 43,venonat,False,False,True,Grass,15-17,0%,0%,40%
Route 43,venomoth,False,False,True,Grass,17,0%,0%,5%
Route 43,farfetchd,False,False,True,Grass,16,20%,20%,0%
Route 43,sentret,False,False,True,Grass,15,30%,30%,0%
Route 43,furret,False,False,True,Grass,15-17,15%,15%,0%
Route 43,noctowl,True,True,False,Grass,17,0%,0%,20%
Route 43,noctowl,False,False,True,Grass,16,0%,0%,30%
Route 43,mareep,True,True,False,Grass,15,10%,10%,5%
Route 43,flaaffy,True,True,False,Grass,15,30%,40%,30%
Route 43,girafarig,True,True,False,Grass,15,30%,30%,30%
Route 43,magikarp,True,True,True,Surfing,15-24,100%,100%,100%
Route 43,poliwag,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 43,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 43,poliwag,True,True,True,Fishing Good Rod,20,65%,65%,65%
Route 43,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 43,poliwag,True,True,True,Fishing Super Rod,40,80%,80%,80%
Route 43,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 43,spearow,True,True,False,Headbutt,10,80%,80%,80%
Route 43,venonat,False,False,True,Headbutt,10,15%,15%,15%
Route 43,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 43,hoothoot,False,False,True,Headbutt,10,65%,65%,65%
Route 43,aipom,True,True,False,Headbutt,10,20%,20%,20%
Route 43,spearow,True,True,False,Headbutt,10,50%,50%,50%
Route 43,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 43,hoothoot,False,False,True,Headbutt,10,50%,50%,50%
Route 43,aipom,True,True,False,Headbutt,10,20%,20%,20%
Route 43,pineco,False,False,True,Headbutt,10,30%,30%,30%
Route 43,heracross,True,True,False,Headbutt,10,30%,30%,30%
Lake of Rage,magikarp,True,True,True,Surfing,10–19,90%,90%,90%
Lake of Rage,gyarados,True,True,True,Surfing,15–19,10%,10%,10%
Lake of Rage,magikarp,True,True,True,Fishing Old Rod,10,100%,100%,100%
Lake of Rage,magikarp,True,True,True,Fishing Good Rod,20,90%,90%,90%
Lake of Rage,gyarados,True,True,True,Fishing Good Rod,20,10%,10%,10%
Lake of Rage,magikarp,True,True,True,Fishing Super Rod,40,70%,70%,70%
Lake of Rage,gyarados,True,True,True,Fishing Super Rod,40,30%,30%,30%
Lake of Rage,caterpie,True,False,False,Headbutt,10,65%,65%,65%
Lake of Rage,metapod,True,False,False,Headbutt,10,15%,15%,15%
Lake of Rage,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Lake of Rage,weedle,False,True,False,Headbutt,10,65%,65%,65%
Lake of Rage,kakuna,False,True,False,Headbutt,10,15%,15%,15%
Lake of Rage,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Lake of Rage,venonat,False,False,True,Headbutt,10,15%,15%,15%
Lake of Rage,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Lake of Rage,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Lake of Rage,hoothoot,False,False,True,Headbutt,10,65%,65%,65%
Lake of Rage,caterpie,True,False,False,Headbutt,10,50%,50%,50%
Lake of Rage,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Lake of Rage,weedle,False,True,False,Headbutt,10,50%,50%,50%
Lake of Rage,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Lake of Rage,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Lake of Rage,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Lake of Rage,hoothoot,False,False,True,Headbutt,10,50%,50%,50%
Lake of Rage,pineco,True,True,True,Headbutt,10,30%,30%,30%
Lake of Rage,gyarados_shiny,True,True,True,Only one,30,One,One,One
Route 44,poliwag,False,False,True,Grass,22,0%,0%,30%
Route 44,poliwhirl,False,False,True,Grass,24-26,0%,0%,10%
Route 44,bellsprout,True,True,True,Grass,22,20%,20%,20%
Route 44,weepinbell,True,True,False,Grass,22-24,35%,35%,35%
Route 44,weepinbell,False,False,True,Grass,24,10%,10%,10%
Route 44,lickitung,True,True,False,Grass,24-26,15%,15%,15%
Route 44,lickitung,False,False,True,Grass,22-26,40%,40%,0%
Route 44,tangela,True,True,True,Grass,23,30%,30%,30%
Route 44,poliwag,True,True,True,Surfing,15-25,90%,90%,90%
Route 44,poliwhirl,True,True,True,Surfing,25-29,10%,10%,10%
Route 44,poliwag,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 44,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 44,poliwag,True,True,True,Fishing Good Rod,20,65%,65%,65%
Route 44,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 44,poliwag,True,True,False,Fishing Super Rod,40,70%,70%,70%
Route 44,poliwag,False,False,True,Fishing Super Rod,40,80%,80%,80%
Route 44,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 44,remoraid,True,True,False,Fishing Super Rod,40,10%,10%,10%
Route 44,spearow,True,True,True,Headbutt,10,80%,80%,80%
Route 44,aipom,True,True,True,Headbutt,10,20%,20%,20%
Route 44,spearow,True,True,True,Headbutt,10,50%,50%,50%
Route 44,aipom,True,True,True,Headbutt,10,20%,20%,20%
Route 44,heracross,True,True,True,Headbutt,10,30%,30%,30%
Route 44,magikarp,True,True,False,Fishing Old Rod,10,85%,85%,85%
Route 44,remoraid,True,True,False,Fishing Old Rod,10,15%,15%,15%
Route 44,magikarp,True,True,False,Fishing Good Rod,20,35%,35%,35%
Route 44,remoraid,True,True,False,Fishing Good Rod,20,65%,65%,65%
Route 44,remoraid,True,True,False,Fishing Super Rod,40,100%,100%,100%
Ice Path,zubat,True,False,False,Cave,22,25%,20%,25%
Ice Path,zubat,False,True,False,Cave,22,5%,0%,5%
Ice Path,zubat,False,False,True,Cave,22,30%,30%,30%
Ice Path,golbat,True,True,True,Cave,22-24,30%,30%,30%
Ice Path,jynx,True,True,False,Cave,20,5%,10%,5%
Ice Path,swinub,True,True,False,Cave,21-23,40%,40%,40%
Ice Path,swinub,False,False,True,Cave,21-23,40%,40%,0%
Ice Path,delibird,False,True,False,Cave,22,20%,20%,20%
Ice Path,delibird,False,False,True,Cave,21-23,0%,0%,40%
Ice Path,zubat,True,False,False,Cave,22,25%,20%,25%
Ice Path,zubat,False,True,False,Cave,22,5%,0%,5%
Ice Path,zubat,False,False,True,Cave,23,30%,30%,30%
Ice Path,golbat,True,True,False,Cave,22,30%,30%,30%
Ice Path,golbat,False,False,True,Cave,23-25,29%,29%,29%
Ice Path,jynx,True,True,False,Cave,22,5%,0%,5%
Ice Path,jynx,True,True,False,Cave,20-22,0%,10%,0%
Ice Path,jynx,False,False,True,Cave,22,1%,1%,0%
Ice Path,sneasel,False,False,True,Cave,22,0%,0%,1%
Ice Path,swinub,True,True,False,Cave,21-23,40%,40%,40%
Ice Path,swinub,False,False,True,Cave,22,40%,40%,0%
Ice Path,delibird,False,True,False,Cave,22,20%,20%,20%
Ice Path,delibird,False,False,True,Cave,22-24,0%,0%,40%
Ice Path,zubat,True,False,False,Cave,23,25%,20%,25%
Ice Path,zubat,False,True,False,Cave,23,5%,0%,5%
Ice Path,zubat,False,False,True,Cave,24,30%,30%,30%
Ice Path,golbat,True,True,False,Cave,23,30%,30%,30%
Ice Path,golbat,False,False,True,Cave,24-26,25%,25%,25%
Ice Path,jynx,True,True,False,Cave,22,5%,10%,5%
Ice Path,jynx,False,False,True,Cave,22,5%,5%,0%
Ice Path,sneasel,False,False,True,Cave,22,0%,0%,5%
Ice Path,swinub,True,True,False,Cave,22-24,40%,40%,40%
Ice Path,swinub,False,False,True,Cave,23-25,40%,40%,0%
Ice Path,delibird,False,True,False,Cave,23,20%,20%,20%
Ice Path,delibird,False,False,True,Cave,23-25,0%,0%,40%
Ice Path,zubat,True,False,False,Cave,24,25%,20%,25%
Ice Path,zubat,False,True,False,Cave,24,5%,0%,5%
Ice Path,zubat,False,False,True,Cave,25,30%,30%,30%
Ice Path,golbat,True,True,False,Cave,24,30%,30%,30%
Ice Path,golbat,False,False,True,Cave,25,20%,20%,20%
Ice Path,jynx,True,True,False,Cave,22,0%,5%,0%
Ice Path,jynx,True,True,False,Cave,24,5%,5%,5%
Ice Path,jynx,False,False,True,Cave,"22, 24, 26",10%,10%,0%
Ice Path,sneasel,False,False,True,Cave,"22, 24, 26",0%,0%,10%
Ice Path,swinub,True,True,False,Cave,"23, 25",40%,40%,40%
Ice Path,swinub,False,False,True,Cave,"24, 26",40%,40%,0%
Ice Path,delibird,False,True,False,Cave,24,20%,20%,20%
Ice Path,delibird,False,False,True,Cave,"24, 26",0%,0%,40%
Blackthorn City,magikarp,True,True,True,Surfing,5-19,100%,100%,100%
Blackthorn City,poliwag,True,True,True,Fishing Old Rod,10,15%,15%,15%
Blackthorn City,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Blackthorn City,poliwag,True,True,True,Fishing Good Rod,20,65%,65%,65%
Blackthorn City,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Blackthorn City,poliwag,True,True,True,Fishing Super Rod,40,80%,80%,80%
Blackthorn City,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Blackthorn City,dodrio,False,False,True,Trade Dragonair ♀,The same as the Traded Pokémon,One,One,One
Blackthorn City,rhydon,True,True,False,Trade Dragonair ♀,The same as the Traded Pokémon,One,One,One
Route 45,geodude,True,True,True,Grass,23,30%,30%,30%
Route 45,graveler,True,False,False,Grass,23-27,40%,40%,40%
Route 45,graveler,False,True,False,Grass,23-25,55%,55%,55%
Route 45,graveler,False,False,True,Grass,23,30%,30%,0%
Route 45,graveler,False,False,True,Grass,23-27,0%,0%,50%
Route 45,gligar,True,False,True,Grass,24,20%,20%,20%
Route 45,teddiursa,True,False,False,Grass,20,10%,10%,10%
Route 45,skarmory,False,True,False,Grass,27,5%,5%,5%
Route 45,skarmory,False,False,True,Grass,27,5%,5%,0%
Route 45,phanpy,False,True,False,Grass,20,10%,10%,10%
Route 45,phanpy,False,False,True,Grass,20,5%,0%,0%
Route 45,donphan,False,False,True,Grass,25-30,10%,15%,0%
Route 45,magikarp,True,True,True,Surfing,15-24,100%,100%,100%
Route 45,magikarp,True,True,True,Fishing Old Rod,10,100%,100%,100%
Route 45,magikarp,True,True,True,Fishing Good Rod,10,90%,90%,90%
